Project URL,SHA Detected,Subproject Name,Fully-Qualified Test Name (packageName.ClassName.methodName)
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#deserializeFloatProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#deserializeIntegerMapProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#deserializeIntegerProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#deserializeLongMapProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#deserializeLongProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#serializeArrayStringProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#serializeDateTimeProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#serializeDoubleProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#serializeFloatProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#serializeIntegerMapProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#serializeIntegerProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#serializeLongMapProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#serializeLongProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#serializeObjectPropertyWithRequiredProperties
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.ModelSerializerTest#deserializeArrayModel
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.ModelSerializerTest#serializeArrayModel
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.resolving.JsonPropertyTest#testTicket2845
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.deserialization.JsonDeserializationTest#testNullExampleAndValues
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.deserialization.properties.MapPropertyDeserializerTest#testBooleanAdditionalPropertiesSerialization
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.converting.ModelConverterTest#serializeParameterizedType
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.converting.ByteConverterTest#testByteArray
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.converting.ByteConverterTest#testByteProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.converting.ByteConverterTest#testReadOnlyByteArray
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.converting.NumericFormatTest#testFormatOfBigDecimal
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.converting.NumericFormatTest#testFormatOfDecimal
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.converting.NumericFormatTest#testFormatOfInteger
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#deserializeNotReadOnlyStringProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-core,io.swagger.v3.core.serialization.properties.PropertySerializationTest#serializeReadOnlyStringProperty
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.ReaderTest#testDeprecatedMethod
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.ReaderTest#testGetCallbacks
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.ReaderTest#testOas31Petstore
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.ReaderTest#testTicket3587
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.MergedOperationTest#testAnnotatedParameters
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.MergedOperationTest#testPartiallyAnnotatedMethod
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.MergedOperationTest#testRequestBody
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testCompletePetResource
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testGetOperationWithResponsePayloadAndAlternateCodes
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testOperationWithParameterExample
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testOperationWithResponseExamples
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testOperationWithResponseMultipleHeaders
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testOperationWithResponseSingleHeader
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testSimpleDeprecatedGetOperation
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testSimpleGetOperation
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testSimpleGetOperationInDeprecatedClass
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testSimpleGetOperationWithMultipleSecurity
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testSimpleGetOperationWithMultipleSecurityAnnotations
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testSimpleGetOperationWithSecurity
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.operations.AnnotatedOperationMethodTest#testSimpleGetOperationWithoutResponses
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.examples.ExamplesTest#testFullExample
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.callbacks.CallbackTest#callbackCallbacksAnnotationTest
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.callbacks.CallbackTest#repeatableCallbackCallbacksAnnotationTest
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.callbacks.CallbackTest#simpleCallbacksWithMultipleCallbackWithOperationTest
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.callbacks.CallbackTest#simpleCallbacksWithOneCallbackTest
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.callbacks.CallbackTest#simpleCallbacksWithOneCallbackWithOperationTest
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.callbacks.CallbackTest#testSimpleCallback
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.security.SecurityTest#testMultipleSecurityShemes
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.security.SecurityTest#testSecuritySheme
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.security.SecurityTest#testTicket2767
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.security.SecurityTest#testTicket2767_2
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.encoding.EncodingTest#testGetOperationWithEncodingArrayInParameter
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.encoding.EncodingTest#testGetOperationWithEncodingInParameter
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.encoding.EncodingTest#testGetOperationWithEncodingInRequestBody
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.encoding.EncodingTest#testSimpleGetOperation
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.encoding.EncodingTest#testSimpleGetOperationWithEncodingInApiResponse
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.encoding.EncodingTest#testSimpleGetOperationWithoutResponses
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.pathItems.OperationsWithLinksTest#createOperationWithLinkReferences
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.info.InfoTest#testSimpleInfoGet
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.parameters.ParametersTest#testArraySchemaParameters
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.parameters.ParametersTest#testParameters
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.annotations.parameters.ParametersTest#testRepeatableParameters
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.integration.SortedOutputTest#configOutputTest
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.integration.SortedOutputTest#sortOutputTest
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.util.ServletUtilsTest#convertWithRightOutputSize
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.ReaderTest#testGetSummaryAndDescription
https://github.com/github.com/swagger-api/swagger-core,5186247f9c9703bd962f9df95289bb942a648398,swagger-jaxrs2,io.swagger.v3.jaxrs2.PetResourceTest#testSetOfClasses
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpDeleteRequestTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpParsingTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpPostRequestTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.InvalidRequestTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpGetRequestTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpHeadRequestTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpSessionTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.CookieHandlerTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpSSLServerTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpSessionHeadersTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpKeepAliveTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpChunkedResponseTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.HttpPutRequestTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd,org.nanohttpd.junit.protocols.http.BadRequestTest#testMultipartFormData
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd-nanolets,org.nanohttpd.junit.router.TestNanolets#testProvidedPriorityRoutePrioritizer
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd-nanolets,org.nanohttpd.junit.router.TestNanolets#doGeneralParams
https://github.com/github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81,nanohttpd-nanolets,org.nanohttpd.junit.router.TestNanolets#doUriSelection1
https://github.com/github.com/EsotericSoftware/kryo,c6d199b1e3622dd323d0641260c4e31cec439636,kryo,com.esotericsoftware.kryo.serializers.DefaultSerializersTest#testPriorityQueueSubclass
https://github.com/github.com/EsotericSoftware/kryo,c6d199b1e3622dd323d0641260c4e31cec439636,kryo,com.esotericsoftware.kryo.serializers.DefaultSerializersTest#testPriorityQueue
https://github.com/github.com/EsotericSoftware/kryo,c6d199b1e3622dd323d0641260c4e31cec439636,kryo,com.esotericsoftware.kryo.serializers.GenericsTest#testMapTypeParams
https://github.com/github.com/EsotericSoftware/kryo,c6d199b1e3622dd323d0641260c4e31cec439636,kryo5,com.esotericsoftware.kryo.serializers.DefaultSerializersTest#testPriorityQueueSubclass
https://github.com/github.com/EsotericSoftware/kryo,c6d199b1e3622dd323d0641260c4e31cec439636,kryo5,com.esotericsoftware.kryo.serializers.DefaultSerializersTest#testPriorityQueue
https://github.com/github.com/EsotericSoftware/kryo,c6d199b1e3622dd323d0641260c4e31cec439636,kryo5,com.esotericsoftware.kryo.serializers.GenericsTest#testMapTypeParams
https://github.com/github.com/citerus/dddsample-core,88700971072fad9c0bb2226b4affe2ddf27b031b,dddsample,se.citerus.dddsample.interfaces.tracking.ws.CargoTrackingRestServiceIntegrationTest#shouldReturn200ResponseAndJsonWhenRequestingCargoWithIdABC123
